amount,country,device,class,id,name,time,user
93.78093059389963,mx,C,0,200,E Q,1523823065.929467,580
99.59365224809272,us,C,0,1427,Q R,1523664725.929467,620
103.2157977172162,mx,D,0,8210,L B,1524454985.929467,163
98.76721073323532,us,D,0,1530,Z R,1524470465.929467,699
90.89015543194971,ca,E,0,5113,Q M,1524048665.929467,180
85.82749071434205,us,D,0,9960,P U,1524027245.929467,890
107.18842075834827,us,A,0,661,U I,1524057305.929467,861
98.74962774782836,us,E,0,7332,W E,1524364565.929467,775
91.6779158262607,ca,B,0,4717,A Q,1524017405.929467,242
106.73676802370821,cn,E,0,9007,V I,1523742005.929467,115
103.00236623935216,us,D,0,9665,A P,1524420485.929467,312
100.02178205841741,us,A,0,2142,J W,1524157385.929467,167
103.16379389958063,ca,C,0,8339,Y D,1524491105.929467,94
108.20098417173577,us,A,0,1371,B P,1523885645.929467,270
107.08339520462496,cn,E,0,5080,E U,1524090185.929467,638
105.8038054027162,ca,A,0,5584,O X,1524001985.929467,448
95.81619090739069,us,B,1,9210,J T,1524290705.929467,651
94.45412504519743,cn,C,0,2246,U J,1524252965.929467,651
104.72626415126877,mx,B,0,4163,G N,1524017405.929467,898
96.12851609982144,us,E,0,8355,W E,1523764325.929467,450
106.36913927450406,us,E,0,6521,U Q,1524308525.929467,648
108.18829345213172,us,B,0,2319,L J,1523859725.929467,348
99.50661560596944,us,A,0,5855,X P,1523910185.929467,113
74.21675405425844,mx,E,1,645,O N,1523709787.267056,8
99.03599302480673,us,A,0,7763,F P,1523720165.929467,529
90.6474888172682,ca,B,0,3717,Z Y,1524310085.929467,744
102.97306938209974,us,E,0,3635,U L,1523594285.929467,844
104.21363425775783,cn,E,0,2164,O H,1524347165.929467,675
112.06758910159377,us,E,0,3053,T Y,1523885645.929467,498
108.32556516260914,ca,B,0,9469,R W,1524133325.929467,135
95.83358683778604,us,A,0,3474,I P,1524493685.929467,22
114.58795254804319,mx,E,0,4335,F X,1523620325.929467,96
97.60480045752227,us,B,0,2844,L M,1524216665.929467,83
90.48486678927988,us,B,0,9883,E L,1523826185.929467,555
69.6445374434648,ca,C,1,534,S J,1524058447.267056,9
108.88975980671516,ca,A,0,2895,V X,1523925545.929467,759
85.2735804709639,mx,B,0,465,E R,1523653445.929467,780
74.87582244094416,us,A,0,6250,Y O,1524267545.929467,73
99.7581084131204,us,A,0,9168,X D,1524472445.929467,827
103.99116254783436,ca,E,0,4326,V K,1523796065.929467,115
115.44380063236899,mx,B,0,4684,K W,1523664725.929467,32
103.74584132439976,ca,C,0,7105,V G,1524487865.929467,913
104.71403832817288,mx,D,0,6129,N X,1523881085.929467,11
93.19207702476984,us,E,0,4380,R K,1523816405.929467,938
109.3341585209368,ca,C,0,4841,T B,1524288485.929467,870
92.4213200700085,us,B,0,3400,J M,1524138005.929467,178
103.49376895326924,us,D,0,3456,Q O,1523654405.929467,489
103.10501174987759,cn,A,0,6726,T X,1524237905.929467,226
120.69631694497488,us,D,0,7230,Z X,1524263945.929467,586
74.93029376705664,ca,D,0,8815,V A,1523911145.929467,470
109.53232234864392,us,E,0,6989,N J,1523620325.929467,687
119.20705572594616,ca,C,0,282,S H,1523585045.929467,450
102.62791526173471,us,D,0,711,H G,1524101165.929467,192
96.70713376708628,ca,C,0,1916,V O,1523967185.929467,549
92.86974685215121,ca,B,0,9605,W I,1524027365.929467,631
75.64188957613678,mx,E,1,473,U R,1524509347.267056,4
104.46596574704134,mx,A,0,9344,R F,1523988785.929467,106
80.54855631622519,us,E,0,4581,S O,1524034265.929467,654
126.20127494561628,us,B,0,1529,F G,1523912645.929467,797
97.98563067508458,us,A,0,2134,P Z,1524212765.929467,171
105.3348328977567,ca,B,0,4571,S J,1524245045.929467,632
101.49882674837635,us,B,0,3364,W F,1524442625.929467,434
95.36191236421024,us,E,0,8923,T L,1524098645.929467,26
65.64709591658323,ca,E,1,77,H K,1524195127.267056,7
101.68815271723207,us,E,0,3164,B F,1524341465.929467,560
123.42015506710692,mx,E,0,5384,S L,1523853245.929467,959
65.11206979866927,ca,E,1,358,L U,1523895187.267056,2
106.19746937261641,cn,A,0,7855,Q T,1523944085.929467,598
112.31229041684921,us,D,0,6653,E H,1523886065.929467,878
104.94683616085086,us,C,0,6160,E U,1524157385.929467,306
118.44807403488977,us,C,0,3085,X U,1524487325.929467,224
95.95646774954388,mx,C,0,2618,S N,1524252425.929467,784
110.3470349959277,us,A,0,6731,O H,1524323405.929467,593
108.53481911183636,us,B,0,443,V R,1524444725.929467,693
115.25434814197394,us,A,0,9129,Q Q,1523909525.929467,321
78.08210436999877,ca,E,1,680,O N,1524335587.267056,8
108.04070462142923,us,A,0,8260,W P,1524244925.929467,999
88.53223491922104,ca,C,0,1207,E Y,1524368585.929467,26
101.21454514514944,us,A,0,8874,G F,1524112085.929467,748
92.61879022680502,us,C,0,9668,O V,1523909645.929467,218
90.5514602404526,cn,B,0,7012,X Q,1523950325.929467,669
110.17362524043592,ca,B,0,9019,P E,1524511205.929467,432
97.30245717551094,ca,C,0,6345,F B,1524464885.929467,632
86.76911931304409,us,D,0,8518,Z X,1524429845.929467,180
60.78766490965006,mx,C,1,725,D G,1524415627.267056,5
106.17567102454385,ca,B,0,4359,N P,1523965745.929467,134
110.12711162902592,us,A,0,8170,O B,1524499685.929467,119
105.19549023512847,us,E,0,5289,F V,1524020105.929467,583
99.2460555297453,us,A,0,2967,P O,1524531965.929467,427
92.05934719155316,us,E,0,4824,R R,1524526325.929467,218
99.33091613684412,us,C,0,7361,Q D,1524315065.929467,236
109.36553967526591,ca,C,0,9176,S J,1524518465.929467,823
90.19034398645466,us,A,0,3372,B X,1524399845.929467,972
111.98796888292256,cn,A,0,9556,J N,1523583605.929467,256
99.78638945047207,us,E,0,659,S L,1524156725.929467,415
112.0690875313395,ca,D,0,71,E F,1523742365.929467,346
96.70991308231407,ca,A,0,2774,B F,1523780285.929467,723
112.38805048179928,us,E,0,8800,Z X,1523800985.929467,717
112.83213998416541,ca,E,0,7698,B L,1523696705.929467,726
82.36347897457102,us,A,0,213,Z G,1523977205.929467,549
120.13146203643556,us,C,0,4666,F V,1524413105.929467,962
119.535125926943,cn,B,0,6590,F G,1523906105.929467,570
99.4527460765584,mx,B,0,481,Z R,1524318365.929467,752
92.10898336581195,mx,E,0,4133,E Q,1524233285.929467,166
82.1786976766555,us,C,0,6729,U D,1524292385.929467,172
90.44693054032119,ca,E,0,5947,Q Q,1523802305.929467,599
87.58765455203422,us,C,0,1540,J T,1524231965.929467,178
93.5951283585174,cn,C,0,399,L W,1523993165.929467,351
102.5967005704034,ca,B,0,8031,U G,1524051245.929467,684
95.50252615019426,us,A,0,7269,Q U,1524487865.929467,459
115.33172732277336,mx,D,0,5206,E Z,1523613125.929467,967
65.22788885372711,cn,D,1,166,O F,1524429787.267056,1
113.21252073392849,cn,A,0,9905,A X,1524373385.929467,599
106.5877319357775,ca,C,0,6644,N L,1524519725.929467,388
106.315984341654,ca,E,0,3015,F S,1524445565.929467,886
93.75448074903595,cn,B,0,9360,V M,1524461045.929467,493
100.343877035704,mx,A,0,3960,D V,1523692505.929467,984
73.45776884350131,us,D,1,609,P N,1523656687.267056,4
106.34208855363957,us,A,0,9140,A X,1523664725.929467,228
113.19564647591429,us,C,0,1432,V Y,1524142505.929467,450
92.36949103688005,us,C,0,3247,G J,1524530825.929467,367
73.16490085974007,us,C,0,3512,Q E,1524109925.929467,512
102.76039497885996,us,A,0,5726,A H,1523778245.929467,328
70.45662136337523,mx,C,1,209,M X,1523595307.267056,7
79.65509937540983,ca,E,0,7403,N S,1523978285.929467,322
94.58492129981269,us,C,0,1469,P W,1523662625.929467,772
102.83074241464941,ca,A,0,4570,B T,1523844605.929467,409
99.79367946247824,us,B,0,4258,I R,1523717525.929467,286
115.42022972236003,us,D,0,4837,Q V,1524097925.929467,804
62.5209196676855,mx,C,1,113,C K,1524440587.267056,0
91.11507358581191,us,B,0,6488,M L,1524420485.929467,819
120.7252103873834,cn,C,0,5014,D M,1523904125.929467,599
104.0910983690996,ca,E,0,41,P S,1524216485.929467,121
99.75682367389452,us,E,0,733,K M,1523877485.929467,557
102.6571444488985,mx,C,0,6733,J M,1523668025.929467,576
102.7251446518975,mx,B,0,3624,H O,1523601785.929467,874
95.6582173330339,cn,E,0,6037,R T,1524064205.929467,173
75.28781548773712,ca,C,1,815,K R,1524337867.267056,5
114.09889616505993,us,B,0,9486,L G,1524495725.929467,885
69.26491445163288,mx,E,0,780,J E,1523612647.267056,7
95.88728924086705,us,B,0,194,G E,1523666765.929467,673
101.97614196983076,mx,E,0,8761,H B,1523740925.929467,553
111.23361184704036,ca,B,0,8879,D P,1523871605.929467,117
94.59565685299995,us,B,0,4077,V H,1523925965.929467,527
88.54089365603579,mx,B,0,4827,L B,1524337625.929467,659
110.66270368272244,us,A,0,8359,T S,1523745725.929467,836
104.16080499299791,mx,D,0,5024,Q F,1524406565.929467,574
94.89048150642695,us,B,0,1913,O P,1523964065.929467,797
100.92350972578771,ca,E,0,5832,B X,1524373925.929467,784
86.6638175766046,mx,B,0,8073,R J,1524303485.929467,668
73.36247248208096,cn,A,1,311,X E,1524337867.267056,2
89.53941978359137,mx,B,0,2357,N U,1523583785.929467,7
93.71537339601323,us,E,0,8846,Q H,1523654405.929467,383
81.96571689133181,us,E,0,386,M P,1523628785.929467,783
92.45803823974606,mx,E,0,6423,M S,1523801345.929467,889
108.63633045949369,us,B,0,4353,X Q,1524420365.929467,586
103.19098522514292,ca,A,0,6750,H E,1524485165.929467,782
91.6103048206083,ca,A,0,2693,S Z,1524157385.929467,680
114.36948538796969,ca,B,0,2136,M D,1524179165.929467,748
93.18858665742391,us,C,0,5383,Y Q,1523707685.929467,392
105.95439773436505,cn,B,0,2127,Q X,1524283925.929467,930
85.87721265737527,us,D,0,1894,V N,1523960585.929467,817
103.99163083626709,us,C,0,1723,V D,1523937785.929467,814
107.34956137545727,mx,C,0,1748,Z Q,1523850305.929467,136
106.67691291239893,mx,C,0,4879,A V,1523778245.929467,865
102.63771232475176,mx,C,0,9776,W M,1524520865.929467,253
92.31543305501278,ca,C,0,2281,B C,1524373325.929467,139
96.94556263582805,us,D,0,5352,U Z,1524322625.929467,18
103.64913455578808,us,C,0,4305,S M,1524350045.929467,258
101.72248073999941,us,C,0,9609,B O,1523875445.929467,505
63.64066606877947,cn,C,1,43,J K,1524329107.267056,4
104.96292302157477,us,E,0,3310,Q W,1523697785.929467,449
109.17074301996159,us,A,0,4560,O N,1523749145.929467,801
91.51409607794157,us,C,0,4476,K L,1523592305.929467,786
99.22883249111703,us,E,0,6505,V K,1523595245.929467,137
117.1352260456398,us,C,0,6712,S S,1524287825.929467,692
120.47480659887371,cn,C,0,2889,Q L,1523968625.929467,315
92.49335061673814,us,C,0,5755,W V,1523767805.929467,284
101.29274518875513,ca,A,0,8129,L Q,1524414005.929467,233
98.23676970773974,ca,E,0,3934,M Q,1523653625.929467,987
116.87869364103659,us,B,0,3557,U J,1524082985.929467,281
104.5048166386863,us,E,0,141,Z L,1524136025.929467,539
86.20288061168327,mx,E,0,8644,E P,1524512105.929467,727
110.46877107454695,us,E,0,403,S V,1524341465.929467,420
107.51727428808321,mx,E,0,5332,F V,1524356945.929467,971
98.84639373304165,ca,E,0,511,N L,1523996765.929467,997
94.00446044653593,us,D,0,2016,X V,1524291845.929467,104
68.08223514896855,cn,C,1,553,F N,1523993227.267056,9
105.59475774131609,cn,E,0,1715,U B,1524393125.929467,884
110.34772124694678,ca,E,0,8103,L W,1523760965.929467,131
68.70034054406176,cn,B,1,561,T I,1523944387.267056,9
103.2667966171327,us,C,0,8421,R U,1524497825.929467,431
105.01679198999527,cn,A,0,2168,C U,1524487865.929467,525
90.22702228870213,us,A,0,3828,Q P,1524327545.929467,812
112.30041082453388,us,B,0,6612,A V,1523911025.929467,603
111.83760761508069,us,B,0,3860,S W,1523703665.929467,921
90.92990586919737,us,D,0,2796,U E,1524426005.929467,750
99.4721675693588,us,D,0,6766,X F,1523826845.929467,634
110.91626990325882,us,C,0,7225,V I,1523632205.929467,822
94.04097457109593,us,B,0,3273,N L,1524109925.929467,939
124.15519530307795,mx,B,0,5098,B Q,1523743025.929467,260
105.25159633217386,ca,C,0,740,N G,1524083825.929467,512
96.60854554913712,us,D,0,3554,W O,1523807285.929467,60
96.60860310982531,cn,D,0,6411,P X,1524132545.929467,375
118.60747127484238,ca,C,0,7975,M W,1523930525.929467,554
93.86380425243773,mx,A,0,7986,F O,1524168245.929467,885
93.13964585971789,us,B,0,3287,C U,1523771645.929467,820
88.7417842103142,mx,A,0,928,M T,1524439865.929467,511
92.65552751181838,ca,D,0,8922,D Y,1524391445.929467,864
62.76938137681443,ca,E,1,309,X S,1523826307.267056,1
104.52568219707683,us,A,0,4162,V T,1523910065.929467,630
67.68294734295696,ca,E,1,318,K T,1523669707.267056,7
98.23199860055522,us,B,0,1683,P B,1523807285.929467,553
93.7910155427925,us,B,1,8227,A W,1523995925.929467,623
101.75626370831313,mx,E,0,1712,E C,1524237905.929467,70
104.71523034763277,us,B,0,5379,H M,1524329645.929467,390
96.49839346440771,ca,C,0,9887,D U,1523982185.929467,939
93.51820420384908,mx,B,0,9315,J N,1524008825.929467,298
92.23356530285652,mx,B,0,1593,O M,1523725325.929467,830
89.07670975334575,us,C,0,3014,N N,1524171845.929467,21
100.33221763646144,us,E,0,5194,G H,1524004685.929467,961
88.76613007739641,ca,E,0,2245,F Y,1524141905.929467,635
88.2796233713896,mx,D,0,8562,K Y,1523634065.929467,194
96.563056629757,ca,C,0,6184,W T,1523930405.929467,109
100.90793635169693,mx,E,0,2731,J H,1523604905.929467,567
95.46703043239228,cn,E,0,1825,S C,1524473825.929467,869
100.29372758918704,us,B,0,79,H R,1524176465.929467,700
90.02349848369114,cn,D,0,2835,K O,1523961065.929467,333
100.11853589600868,us,B,0,8998,F V,1524226265.929467,105
123.27287113404444,us,D,0,4246,G V,1524349325.929467,114
91.93580607935988,mx,D,0,7229,S P,1524526265.929467,632
112.3596915965378,ca,D,0,6174,I A,1523912285.929467,868
91.76378566400317,mx,B,0,5814,A U,1523952245.929467,192
112.18178910618164,us,C,0,1251,T X,1524120785.929467,127
97.02534609845878,us,E,0,1696,C O,1523967485.929467,423
70.1208166291499,us,E,1,971,B E,1523901607.267056,7
92.5237589524098,ca,E,0,1227,V U,1523895305.929467,187
105.93435910345787,mx,B,0,8782,U K,1524005585.929467,850
92.15399948147402,cn,A,0,2684,L T,1523726825.929467,54
68.65346807998819,us,C,1,214,M O,1523950807.267056,8
111.53744641021973,us,A,0,9920,P F,1524438305.929467,557
120.18420293837393,mx,C,0,4517,Q S,1523986145.929467,572
85.03914786930035,us,A,0,2742,G K,1524136025.929467,367
89.55308731990303,us,C,0,9686,Q F,1523801165.929467,601
88.60642976524477,ca,D,0,5870,N U,1524203165.929467,329
118.97785750420972,cn,A,0,1807,X V,1524018905.929467,43
86.25694236033571,us,C,0,8030,P X,1523909825.929467,487
86.03484047632143,mx,C,0,5684,J K,1524172685.929467,242
112.78185278058187,us,B,0,279,H G,1524472445.929467,140
98.71220034716566,us,A,0,5940,R T,1524214925.929467,992
114.29749569193709,us,D,0,8652,G O,1524398885.929467,100
73.26185117022969,us,C,0,9553,D R,1523918705.929467,706
103.49178612800979,mx,C,1,9305,S O,1524451565.929467,943
108.71024572496144,us,D,0,9212,D L,1524231545.929467,434
96.90835955405254,mx,D,0,8327,K L,1524350225.929467,403
69.36036809559128,cn,D,0,404,I X,1524442567.267056,2
114.82585977197263,ca,E,0,8870,D I,1524213245.929467,466
69.01391804245564,mx,A,0,1710,X U,1523852105.929467,301
96.24698143600685,us,B,0,6689,I T,1524258425.929467,78
112.71542872587912,cn,B,0,7642,P E,1523764025.929467,636
95.65439516557541,us,C,0,5849,V A,1523642105.929467,176
98.02307130544192,mx,E,0,7295,T T,1524139385.929467,78
90.56777583089114,cn,D,0,9903,L D,1524038945.929467,90
93.79308290473406,mx,A,0,5082,J N,1523612465.929467,527
104.04122243247184,us,B,0,531,S N,1523854865.929467,102
74.16504440352328,us,C,0,3062,E Z,1524350885.929467,686
91.27126890805738,us,A,0,6942,M Y,1524341285.929467,486
80.52506590304192,us,E,0,5362,Y A,1524286685.929467,51
115.66381411484964,us,E,0,2636,P N,1524142205.929467,416
99.0530938930185,us,C,0,599,Q Q,1524367685.929467,109
84.3242792280481,us,A,0,1354,S G,1524019385.929467,530
115.92703148370413,us,A,0,2878,F Q,1523833625.929467,924
87.84189789615839,us,A,0,9723,I W,1524115625.929467,287
74.40801001435861,mx,C,1,793,H H,1523830687.267056,6
102.48910636764887,us,C,0,2733,R L,1524308825.929467,6
103.6201755012267,us,A,0,1141,R L,1524053465.929467,234
117.53391193579904,us,C,0,3462,B R,1523810765.929467,832
98.62692748541538,us,A,0,7145,P F,1523964545.929467,873
110.3044814378257,ca,A,0,177,D E,1523762105.929467,290
103.9939609266083,ca,A,0,9392,J L,1523747045.929467,234
95.77879387486072,ca,A,0,9980,O L,1524360425.929467,691
103.6777803081212,us,C,0,749,X G,1524358325.929467,768
90.47066268209309,cn,D,0,6657,N G,1523828105.929467,820
111.99176514013908,us,A,0,8546,N X,1523857865.929467,400
86.72490023088041,us,B,0,889,D U,1523673065.929467,544
95.3955148173175,mx,E,0,3907,W H,1524107045.929467,788
103.49473126962948,us,B,0,1680,T W,1523680265.929467,567
105.86200771415409,ca,B,0,3918,D P,1524356885.929467,666
110.0017923326028,us,A,0,452,E B,1524090965.929467,121
69.80878332507534,cn,A,1,96,H R,1524195127.267056,3
99.91366821503038,us,D,0,9739,Y T,1523657645.929467,174
95.68070497073644,ca,D,0,2143,M Z,1523924825.929467,868
105.5681625334836,ca,A,0,5198,D M,1523755565.929467,752
95.90533634670277,us,C,0,8178,Q O,1524327365.929467,345
94.48132028337999,us,A,0,4545,P D,1524484385.929467,519
108.17004161629166,us,A,0,136,J S,1524367685.929467,566
93.0187215575563,mx,B,0,5467,O N,1523642105.929467,109
70.32214221840421,cn,D,1,80,K J,1524337867.267056,7
68.44314928004268,mx,C,1,49,D I,1523685427.267056,4
113.7289592013297,us,E,0,2476,A S,1523852225.929467,67
100.11937982048869,ca,B,0,7093,C L,1524498725.929467,253
126.47521695685465,us,A,0,449,P M,1524044465.929467,590
125.79326685259102,us,D,0,3087,I R,1523762105.929467,670
88.31502234464331,us,A,0,477,G E,1523939885.929467,299
113.2090778389139,us,B,0,3904,N U,1523904125.929467,499
81.19019654463847,cn,D,1,897,P S,1523997967.267056,0
108.23286069559073,ca,A,0,7315,G S,1524356945.929467,18
91.3222185304664,us,E,0,5699,M B,1524364145.929467,937
71.15489363529531,ca,C,1,620,P N,1524035227.267056,1
96.98573925245549,us,E,0,5226,O J,1524171905.929467,837
68.10125702721326,cn,A,1,565,Z Q,1524396667.267056,7
103.50693356272863,cn,C,0,8018,A L,1523737685.929467,75
80.02699561258503,ca,D,0,9095,I P,1524432905.929467,303
102.34094064879656,us,D,0,1277,W F,1523870885.929467,191
103.29132773451069,mx,D,0,2371,V I,1524408785.929467,296
91.33894096542845,us,D,0,6571,E K,1523776025.929467,655
93.25368281126177,us,A,0,4510,D M,1523792225.929467,122
102.31839574124183,us,D,0,2443,E D,1524144365.929467,449
102.52623775790885,ca,C,0,9404,B B,1524229445.929467,973
84.57046788682874,us,B,0,7135,M D,1523814125.929467,721
91.5304716909565,ca,E,0,4317,I D,1524519485.929467,579
64.7458151775912,cn,C,1,745,J C,1524192547.267056,1
95.89286840348973,us,D,0,6410,K P,1524531005.929467,818
97.43010329866556,ca,B,0,1045,V B,1524168545.929467,817
105.5546552166634,mx,E,0,3806,Q S,1524060065.929467,429
90.56430092671022,ca,E,0,2061,B Z,1524179225.929467,146
102.2813271962347,mx,B,0,6627,A H,1524174125.929467,120
100.6473991512083,us,B,0,8532,E X,1523602625.929467,425
109.997877596917,cn,E,0,1956,L E,1523647565.929467,91
91.89489084024345,mx,D,0,6679,K I,1524514625.929467,620
102.87311125650976,us,D,0,8694,A Z,1523713085.929467,211
100.61320562949369,cn,C,1,8748,P J,1523949845.929467,2
99.77206781045588,mx,D,0,6984,R L,1523915105.929467,345
84.01005329912242,ca,C,0,6974,T J,1524436505.929467,56
103.3824300900637,mx,A,0,1930,H Z,1524293585.929467,219
89.90413855095787,cn,C,0,9924,P G,1524044465.929467,87
82.01569080974052,us,E,0,6960,A G,1523916125.929467,860
74.0344946107966,cn,B,1,807,D D,1524109387.267056,1
93.06004950660184,us,E,0,2382,R C,1523762105.929467,501
100.00015158053812,mx,E,0,3759,Z H,1523713325.929467,262
106.2067508146755,us,E,0,9625,L I,1523910125.929467,920
100.03239999535894,mx,A,0,1719,Q I,1524201965.929467,106
103.62072744522385,us,C,0,196,X B,1524128525.929467,535
101.12365145654499,mx,D,0,4562,R V,1524100745.929467,108
101.07202417443408,us,B,0,3177,G G,1524215645.929467,625
67.57489259271978,mx,A,1,486,K G,1524278887.267056,1
90.95601078997814,us,C,0,5489,D R,1524152465.929467,32
101.50951705302722,us,C,0,1878,Z B,1524484565.929467,120
113.1774263662939,us,A,0,1778,X V,1523692505.929467,673
